rel_path	dir	n_events	max_bp
XML-2/alignment_XML2-2500-0.005-8E-5-50-9.fa	XML-2	15	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-1.fa	XML-2	24	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-10.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-11.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-12.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-13.fa	XML-2	24	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-14.fa	XML-2	19	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-15.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-2.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-3.fa	XML-2	29	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-4.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-5.fa	XML-2	37	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-6.fa	XML-2	23	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-7.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-8.fa	XML-2	36	9181
XML-2/alignment_XML2-2500-0.01-12E-5-100-9.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-1.fa	XML-2	47	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-10.fa	XML-2	46	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-11.fa	XML-2	48	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-12.fa	XML-2	28	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-13.fa	XML-2	40	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-14.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-15.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-2.fa	XML-2	46	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-3.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-4.fa	XML-2	51	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-5.fa	XML-2	40	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-6.fa	XML-2	44	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-7.fa	XML-2	43	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-8.fa	XML-2	48	9181
XML-2/alignment_XML2-2500-0.01-12E-5-200-9.fa	XML-2	45	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-1.fa	XML-2	19	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-10.fa	XML-2	18	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-11.fa	XML-2	13	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-12.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-13.fa	XML-2	20	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-14.fa	XML-2	24	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-15.fa	XML-2	17	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-2.fa	XML-2	25	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-3.fa	XML-2	16	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-4.fa	XML-2	21	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-5.fa	XML-2	24	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-6.fa	XML-2	28	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-7.fa	XML-2	18	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-8.fa	XML-2	15	9181
XML-2/alignment_XML2-2500-0.01-12E-5-50-9.fa	XML-2	23	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-1.fa	XML-2	44	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-10.fa	XML-2	37	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-11.fa	XML-2	39	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-12.fa	XML-2	36	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-13.fa	XML-2	56	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-14.fa	XML-2	48	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-15.fa	XML-2	35	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-2.fa	XML-2	24	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-3.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-4.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-5.fa	XML-2	37	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-6.fa	XML-2	40	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-7.fa	XML-2	54	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-8.fa	XML-2	32	9181
XML-2/alignment_XML2-2500-0.01-4E-5-100-9.fa	XML-2	38	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-1.fa	XML-2	66	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-10.fa	XML-2	62	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-11.fa	XML-2	50	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-12.fa	XML-2	60	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-13.fa	XML-2	43	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-14.fa	XML-2	58	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-15.fa	XML-2	58	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-2.fa	XML-2	63	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-3.fa	XML-2	57	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-4.fa	XML-2	61	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-5.fa	XML-2	58	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-6.fa	XML-2	54	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-7.fa	XML-2	49	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-8.fa	XML-2	56	9181
XML-2/alignment_XML2-2500-0.01-4E-5-200-9.fa	XML-2	72	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-1.fa	XML-2	22	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-10.fa	XML-2	29	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-11.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-12.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-13.fa	XML-2	33	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-14.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-15.fa	XML-2	18	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-2.fa	XML-2	21	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-3.fa	XML-2	28	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-4.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-5.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-6.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-7.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-8.fa	XML-2	24	9181
XML-2/alignment_XML2-2500-0.01-4E-5-50-9.fa	XML-2	29	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-1.fa	XML-2	18	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-10.fa	XML-2	31	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-11.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-12.fa	XML-2	41	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-13.fa	XML-2	36	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-14.fa	XML-2	26	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-15.fa	XML-2	35	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-2.fa	XML-2	36	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-3.fa	XML-2	25	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-4.fa	XML-2	31	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-5.fa	XML-2	36	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-6.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-7.fa	XML-2	31	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-8.fa	XML-2	46	9181
XML-2/alignment_XML2-2500-0.01-8E-5-100-9.fa	XML-2	31	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-1.fa	XML-2	42	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-10.fa	XML-2	45	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-11.fa	XML-2	53	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-12.fa	XML-2	54	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-13.fa	XML-2	40	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-14.fa	XML-2	54	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-15.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-2.fa	XML-2	55	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-3.fa	XML-2	41	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-4.fa	XML-2	55	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-5.fa	XML-2	46	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-6.fa	XML-2	54	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-7.fa	XML-2	65	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-8.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.01-8E-5-200-9.fa	XML-2	46	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-1.fa	XML-2	28	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-10.fa	XML-2	25	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-11.fa	XML-2	24	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-12.fa	XML-2	26	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-13.fa	XML-2	24	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-14.fa	XML-2	22	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-15.fa	XML-2	18	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-2.fa	XML-2	18	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-3.fa	XML-2	33	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-4.fa	XML-2	20	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-5.fa	XML-2	19	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-6.fa	XML-2	33	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-7.fa	XML-2	22	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-8.fa	XML-2	32	9181
XML-2/alignment_XML2-2500-0.01-8E-5-50-9.fa	XML-2	22	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-1.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-10.fa	XML-2	62	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-11.fa	XML-2	47	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-12.fa	XML-2	38	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-13.fa	XML-2	56	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-14.fa	XML-2	50	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-15.fa	XML-2	41	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-2.fa	XML-2	45	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-3.fa	XML-2	49	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-4.fa	XML-2	63	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-5.fa	XML-2	36	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-6.fa	XML-2	33	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-7.fa	XML-2	52	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-8.fa	XML-2	48	9181
XML-2/alignment_XML2-2500-0.02-12E-5-100-9.fa	XML-2	51	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-1.fa	XML-2	78	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-10.fa	XML-2	90	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-11.fa	XML-2	90	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-12.fa	XML-2	72	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-13.fa	XML-2	78	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-14.fa	XML-2	68	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-15.fa	XML-2	61	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-2.fa	XML-2	71	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-3.fa	XML-2	72	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-4.fa	XML-2	64	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-5.fa	XML-2	78	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-6.fa	XML-2	70	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-7.fa	XML-2	80	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-8.fa	XML-2	79	9181
XML-2/alignment_XML2-2500-0.02-12E-5-200-9.fa	XML-2	77	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-1.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-10.fa	XML-2	40	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-11.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-12.fa	XML-2	29	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-13.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-14.fa	XML-2	33	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-15.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-2.fa	XML-2	31	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-3.fa	XML-2	29	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-4.fa	XML-2	37	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-5.fa	XML-2	37	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-6.fa	XML-2	38	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-7.fa	XML-2	28	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-8.fa	XML-2	41	9181
XML-2/alignment_XML2-2500-0.02-12E-5-50-9.fa	XML-2	29	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-1.fa	XML-2	53	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-10.fa	XML-2	43	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-11.fa	XML-2	50	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-12.fa	XML-2	57	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-13.fa	XML-2	60	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-14.fa	XML-2	51	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-15.fa	XML-2	48	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-2.fa	XML-2	36	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-3.fa	XML-2	53	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-4.fa	XML-2	49	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-5.fa	XML-2	56	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-6.fa	XML-2	62	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-7.fa	XML-2	64	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-8.fa	XML-2	55	9181
XML-2/alignment_XML2-2500-0.02-4E-5-100-9.fa	XML-2	52	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-1.fa	XML-2	70	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-10.fa	XML-2	80	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-11.fa	XML-2	61	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-12.fa	XML-2	69	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-13.fa	XML-2	82	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-14.fa	XML-2	82	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-15.fa	XML-2	85	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-2.fa	XML-2	88	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-3.fa	XML-2	74	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-4.fa	XML-2	92	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-5.fa	XML-2	77	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-6.fa	XML-2	66	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-7.fa	XML-2	73	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-8.fa	XML-2	57	9181
XML-2/alignment_XML2-2500-0.02-4E-5-200-9.fa	XML-2	74	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-1.fa	XML-2	26	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-10.fa	XML-2	43	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-11.fa	XML-2	28	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-12.fa	XML-2	27	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-13.fa	XML-2	39	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-14.fa	XML-2	31	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-15.fa	XML-2	48	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-2.fa	XML-2	39	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-3.fa	XML-2	40	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-4.fa	XML-2	28	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-5.fa	XML-2	42	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-6.fa	XML-2	35	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-7.fa	XML-2	25	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-8.fa	XML-2	34	9181
XML-2/alignment_XML2-2500-0.02-4E-5-50-9.fa	XML-2	32	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-1.fa	XML-2	61	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-10.fa	XML-2	56	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-11.fa	XML-2	49	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-12.fa	XML-2	51	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-13.fa	XML-2	57	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-14.fa	XML-2	55	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-15.fa	XML-2	68	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-2.fa	XML-2	50	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-3.fa	XML-2	48	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-4.fa	XML-2	42	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-5.fa	XML-2	57	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-6.fa	XML-2	43	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-7.fa	XML-2	39	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-8.fa	XML-2	47	9181
XML-2/alignment_XML2-2500-0.02-8E-5-100-9.fa	XML-2	62	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-1.fa	XML-2	62	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-10.fa	XML-2	76	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-11.fa	XML-2	78	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-12.fa	XML-2	73	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-13.fa	XML-2	79	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-14.fa	XML-2	71	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-15.fa	XML-2	105	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-2.fa	XML-2	73	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-3.fa	XML-2	93	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-4.fa	XML-2	83	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-5.fa	XML-2	93	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-6.fa	XML-2	88	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-7.fa	XML-2	64	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-8.fa	XML-2	87	9181
XML-2/alignment_XML2-2500-0.02-8E-5-200-9.fa	XML-2	70	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-1.fa	XML-2	29	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-10.fa	XML-2	33	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-11.fa	XML-2	28	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-12.fa	XML-2	37	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-13.fa	XML-2	35	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-14.fa	XML-2	38	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-15.fa	XML-2	35	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-2.fa	XML-2	29	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-3.fa	XML-2	32	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-4.fa	XML-2	17	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-5.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-6.fa	XML-2	39	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-7.fa	XML-2	30	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-8.fa	XML-2	23	9181
XML-2/alignment_XML2-2500-0.02-8E-5-50-9.fa	XML-2	34	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-1.fa	XML-2	23	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-10.fa	XML-2	26	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-11.fa	XML-2	13	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-12.fa	XML-2	29	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-13.fa	XML-2	15	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-14.fa	XML-2	19	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-15.fa	XML-2	18	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-2.fa	XML-2	19	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-3.fa	XML-2	21	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-4.fa	XML-2	15	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-5.fa	XML-2	17	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-6.fa	XML-2	18	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-7.fa	XML-2	17	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-8.fa	XML-2	19	9181
XML-2/alignment_XML2-3250-0.005-12E-5-100-9.fa	XML-2	17	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-1.fa	XML-2	30	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-10.fa	XML-2	27	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-11.fa	XML-2	24	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-12.fa	XML-2	23	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-13.fa	XML-2	22	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-14.fa	XML-2	12	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-15.fa	XML-2	30	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-2.fa	XML-2	23	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-3.fa	XML-2	28	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-4.fa	XML-2	26	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-5.fa	XML-2	22	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-6.fa	XML-2	21	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-7.fa	XML-2	19	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-8.fa	XML-2	13	9181
XML-2/alignment_XML2-3250-0.005-12E-5-200-9.fa	XML-2	13	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-1.fa	XML-2	13	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-10.fa	XML-2	15	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-11.fa	XML-2	15	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-12.fa	XML-2	18	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-13.fa	XML-2	15	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-14.fa	XML-2	9	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-15.fa	XML-2	13	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-2.fa	XML-2	15	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-3.fa	XML-2	17	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-4.fa	XML-2	17	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-5.fa	XML-2	13	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-6.fa	XML-2	9	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-7.fa	XML-2	11	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-8.fa	XML-2	11	9181
XML-2/alignment_XML2-3250-0.005-12E-5-50-9.fa	XML-2	14	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-1.fa	XML-2	23	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-10.fa	XML-2	32	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-11.fa	XML-2	30	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-12.fa	XML-2	19	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-13.fa	XML-2	21	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-14.fa	XML-2	30	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-15.fa	XML-2	21	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-2.fa	XML-2	25	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-3.fa	XML-2	26	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-4.fa	XML-2	26	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-5.fa	XML-2	28	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-6.fa	XML-2	30	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-7.fa	XML-2	28	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-8.fa	XML-2	31	9181
XML-2/alignment_XML2-3250-0.005-4E-5-100-9.fa	XML-2	24	9181
XML-2/alignment_XML2-3250-0.005-4E-5-200-1.fa	XML-2	43	9181
